Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Alberto M. Lagos T.,@nexon,2015-01-19T00:38:54.000Z,False,"Listo para pedalear #ride #bike #kona #zing #road #valdivia @ Cuidad De Valdivia, Región De Los Rios. http://instagram.com/p/yBAVbrMe3y/",0,0,0,0,"['#ride', '#bike', '#kona', '#zing', '#road', '#valdivia']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/556974042499252224,tweet_id:556974042499252224
Alberto M. Lagos T.,@nexon,2015-01-14T23:23:01.000Z,False,#ride #valdivia #niebla #love #cyclist #bike #shimano #kona #zing #polar #health @ Cervecería Kunstmann http://instagram.com/p/x2keNJse9n/,0,0,0,0,"['#ride', '#valdivia', '#niebla', '#love', '#cyclist', '#bike', '#shimano', '#kona', '#zing', '#polar', '#health']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/555505396295925760,tweet_id:555505396295925760
Alberto M. Lagos T.,@nexon,2015-01-11T16:14:27.000Z,False,Vuelta a #valdivia #ride #cyclist #bike #kona #zing @ Camping Casa Blanca http://instagram.com/p/xuFCkEse1q/,0,0,0,0,"['#valdivia', '#ride', '#cyclist', '#bike', '#kona', '#zing']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/554310376847077377,tweet_id:554310376847077377
Alberto M. Lagos T.,@nexon,2015-01-11T11:24:59.000Z,False,"Camino a los lagos #ride #bike #valdivia #road #cyclist @ Cuidad De Valdivia, Región De Los Rios. http://instagram.com/p/xtj6coMe_a/",0,0,0,0,"['#ride', '#bike', '#valdivia', '#road', '#cyclist']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/554237530133266432,tweet_id:554237530133266432
Alberto M. Lagos T.,@nexon,2015-01-10T00:01:41.000Z,False,"Anvre (@ Clover Irish Pub in Valdivia, Region de los Lagos) https://swarmapp.com/c/lzGR5RTOt5r",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/553703185131798530,tweet_id:553703185131798530
Alberto M. Lagos T.,@nexon,2015-01-09T19:38:27.000Z,False,Finalizando la semana! (@ Perceptum) https://swarmapp.com/c/1S4aGzP9vYy,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/553636941380743168,tweet_id:553636941380743168
Alberto M. Lagos T.,@nexon,2015-01-08T13:44:52.000Z,False,I'm at Perceptum https://swarmapp.com/c/83snCBlBfIB,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/553185569560596480,tweet_id:553185569560596480
Alberto M. Lagos T.,@nexon,2015-01-07T21:00:42.000Z,False,El futuro museo de la chicha #valdivia #chicha #vino #1800 #borracho #ebrio #valdiviano @ Cuidad De… http://instagram.com/p/xkSnsuMewz/,0,0,0,0,"['#valdivia', '#chicha', '#vino', '#borracho', '#ebrio', '#valdiviano']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/552932866200723456,tweet_id:552932866200723456
Alberto M. Lagos T.,@nexon,2015-01-07T10:57:23.000Z,False,I'm at Perceptum https://swarmapp.com/c/7bm3JCqpga4,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/552781035860393984,tweet_id:552781035860393984
Alberto M. Lagos T.,@nexon,2015-01-06T11:53:34.000Z,False,Shuuummmmm (@ Perceptum) https://swarmapp.com/c/8xvP7YGYprd,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/552432786611908609,tweet_id:552432786611908609
Alberto M. Lagos T.,@nexon,2015-01-04T18:07:57.000Z,False,Que Amazon ahora te pida el RUT… priceless http://cl.ly/image/1w00390q1Z2x…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/551802228018016256,tweet_id:551802228018016256
Alberto M. Lagos T.,@nexon,2015-01-03T21:04:09.000Z,False,"Alimentando el leon (@ Cervecería Kunstmann in Valdivia, Región de los Ríos) https://swarmapp.com/c/9zNqhiyeCov",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/551484181226983425,tweet_id:551484181226983425
Alberto M. Lagos T.,@nexon,2015-01-03T12:47:54.000Z,False,A Valdivia #trip #kona #zing @ Ruta 5 Sur http://instagram.com/p/xZHC2DMe1u/,0,0,0,0,"['#trip', '#kona', '#zing']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/551359297217908736,tweet_id:551359297217908736
Alberto M. Lagos T.,@nexon,2015-01-03T01:07:36.000Z,False,#ruta #pehuenche #lasuiza #kona #bianchi http://instagram.com/p/xX25lBMe-6/,0,0,0,0,"['#ruta', '#pehuenche', '#lasuiza', '#kona', '#bianchi']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/551183058116673538,tweet_id:551183058116673538
Alberto M. Lagos T.,@nexon,2015-01-03T01:07:32.000Z,False,#ruta #pehuenche #lasuiza #kona #bianchi http://instagram.com/p/xX25M5se-5/,0,0,0,0,"['#ruta', '#pehuenche', '#lasuiza', '#kona', '#bianchi']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/551183044397502464,tweet_id:551183044397502464
Alberto M. Lagos T.,@nexon,2015-01-02T00:54:09.000Z,False,Cambiándome de textmate a Atom :O,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/550817287494979585,tweet_id:550817287494979585
Alberto M. Lagos T.,@nexon,2015-01-01T05:46:49.000Z,False,La mejor sorpresa del 2015 es haberme dado cuenta de lo equivocado que estaba de alguien y de que se puede confiar en el.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/550528550378700800,tweet_id:550528550378700800
Jeremy Clarkson,@JeremyClarkson,2014-12-29T09:38:45.000Z,True,"I've been reminded about Chilean wine which is,  by far,  the best in the world.",322,507,2.2K,0,[],[],[],https://pbs.twimg.com/profile_images/1903539737/image_normal.jpg,https://x.com/JeremyClarkson/status/549499755978829824,tweet_id:549499755978829824
Señora Católica,@Sra_Catolica,2014-12-29T07:09:06.000Z,False,"Las camas ""king size"" son obra del mal para separar matrimonios pero las matrimoniales incitan al coito #MisteriososSonLosCaminosDelSenor",3,42,47,0,['#MisteriososSonLosCaminosDelSenor'],[],[],https://pbs.twimg.com/profile_images/951934354208456706/4eyhFCSj_normal.jpg,https://x.com/Sra_Catolica/status/549462096434712576,tweet_id:549462096434712576
About Programming,@abt_programming,2014-12-26T10:59:09.000Z,False,"HTTP status ranges in a nutshell:

1xx: hold on
2xx: here you go
3xx: go away
4xx: you fucked up
5xx: I fucked up",10,989,939,0,[],[],[],https://pbs.twimg.com/profile_images/378800000232458460/b5d097e08c63a6530e9751bcb0a13a57_normal.png,https://x.com/abt_programming/status/548432824874070016,tweet_id:548432824874070016
Alberto M. Lagos T.,@nexon,2014-12-26T19:55:10.000Z,False,#kona #zing #ride #road #shimano #tiagra #105 #continental #love #cyclisy http://instagram.com/p/xFRlLLse6L/,0,0,0,0,"['#kona', '#zing', '#ride', '#road', '#shimano', '#tiagra', '#continental', '#love', '#cyclisy']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/548567718040182785,tweet_id:548567718040182785
@mattmight@mathstodon.xyz,@mattmight@mathstodon.xyz,2014-12-25T17:45:12.000Z,False,This is why you don't divide by 0. http://i.imgur.com/WnpZy.jpg,2,33,19,0,[],[],[],https://pbs.twimg.com/profile_images/1254452696066805760/-ZfMUXx1_normal.jpg,https://x.com/mattmight/status/548172621909856257,tweet_id:548172621909856257
Alberto M. Lagos T.,@nexon,2014-12-25T16:49:25.000Z,False,Hey  the app will receive iPhone 6 support any time soon?,0,0,0,0,[],['@StravaEng'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/548158583930908672,tweet_id:548158583930908672
tom robinson,@tlrobinson,2014-12-25T02:43:53.000Z,True,"Wait, there’s a fitness tracker called “Pivotal Tracker”? http://cnet.com/products/pivotal-tracker-1/… I guess they haven’t heard of http://pivotaltracker.com",0,2,2,0,[],[],[],https://pbs.twimg.com/profile_images/1614085556065161217/jyyMi-vY_normal.jpg,https://x.com/tlrobinson/status/547945797426237442,tweet_id:547945797426237442
Alberto M. Lagos T.,@nexon,2014-12-20T21:19:17.000Z,False,Descansando antes de volver a la realidad de trabajar. #love #cat #kitty #rato http://instagram.com/p/w1-b_SMe_L/,0,0,0,0,"['#love', '#cat', '#kitty', '#rato']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/546414558915465216,tweet_id:546414558915465216
Alberto M. Lagos T.,@nexon,2014-12-18T16:32:03.000Z,False,Esto se llama hacer cagar al servicio ahahaha,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/545617498260140032,tweet_id:545617498260140032
Alberto M. Lagos T.,@nexon,2014-12-11T17:30:20.000Z,False,Ruteando. #kona #zing #shimano #continental #ride #cycling #love #talca #pencahue #chepica @ La Chepica http://instagram.com/p/weZFOKse6R/,0,0,0,0,"['#kona', '#zing', '#shimano', '#continental', '#ride', '#cycling', '#love', '#talca', '#pencahue', '#chepica']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/543095451978051585,tweet_id:543095451978051585
ismael celis,@ismasan,2014-11-23T23:09:08.000Z,False,Interesting #golang framework for writing RPC services with auth and service discovery baked in. http://blog.gopheracademy.com/birthday-bash-2014/kite-microservice-library/…,0,3,2,0,['#golang'],[],[],https://pbs.twimg.com/profile_images/3372721828/ec6977efd3c5d1eab301caa1afb337eb_normal.jpeg,https://x.com/ismasan/status/536657732502581249,tweet_id:536657732502581249
Alberto M. Lagos T.,@nexon,2014-11-23T01:30:46.000Z,False,Igual le doy un hijo a CocoaLumberjack.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/536330985181577216,tweet_id:536330985181577216
Alberto M. Lagos T.,@nexon,2014-11-09T05:11:12.000Z,False,Tengo que hacerme el animo y comenzar a pedalear mas seguido...,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/531313032014856194,tweet_id:531313032014856194
Alberto M. Lagos T.,@nexon,2014-11-06T00:01:48.000Z,False,Hello from london! :D (with image),0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/530148005240778752,tweet_id:530148005240778752
Alberto M. Lagos T.,@nexon,2014-10-31T16:39:25.000Z,False,3er macbook que compro en  y jamás me han decepcionado. Grande MacOnline!,0,0,1,0,[],['@maconlinechile'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/528224736808280064,tweet_id:528224736808280064
Señora Católica,@Sra_Catolica,2014-09-20T02:10:51.000Z,False,"""Soplar nucas"", PECADO.",6,57,37,0,[],[],[],https://pbs.twimg.com/profile_images/951934354208456706/4eyhFCSj_normal.jpg,https://x.com/Sra_Catolica/status/513148252615892992,tweet_id:513148252615892992
CBC News,@CBCNews,2014-09-13T06:00:09.000Z,True,Facebook Messenger found to be tracking 'a lot more data than you think' http://buff.ly/1m0ToQv,21,320,97,0,[],[],[],https://pbs.twimg.com/profile_images/1399862291823214594/z7G6Syta_normal.jpg,https://x.com/CBCNews/status/510669240987582464,tweet_id:510669240987582464
Alberto M. Lagos T.,@nexon,2014-09-05T08:32:59.000Z,False,Si quieren conocer una app inútil. Aquí esta lo único q hace es ocupar espacio. ,0,0,0,0,[],['@lavuelta'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/507808598689607680,tweet_id:507808598689607680
Alberto M. Lagos T.,@nexon,2014-08-26T22:31:01.000Z,False,"""En que lo puedo a tenderlo mijo"" #office #cat #work #love #angry #white #gray #kitty http://instagram.com/p/sLab3PMeyf/",0,0,0,0,"['#office', '#cat', '#work', '#love', '#angry', '#white', '#gray', '#kitty']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/504395618920329216,tweet_id:504395618920329216
Alberto M. Lagos T.,@nexon,2014-08-26T13:31:28.000Z,False,Debería estar durmiendo a esta hora.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/504259834943123456,tweet_id:504259834943123456
Alberto M. Lagos T.,@nexon,2014-08-20T02:13:59.000Z,False,"Tip: ""Utilicemos siempre leña legal seca, de preferencia certificada en nue..."" https://itunes.apple.com/cl/app/valdiviaire/id909951354?ls=1&mt=8… #valdiviacl",0,0,1,0,['#valdiviacl'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/501915016984297472,tweet_id:501915016984297472
Alberto M. Lagos T.,@nexon,2014-08-13T00:56:01.000Z,False,"Si no puedes adquirir leña seca, compra leña tempranamente en octubre ó... http://unaurlextremadamentelarga.cl #valdiviacl",0,0,0,0,['#valdiviacl'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/499358678404067328,tweet_id:499358678404067328
Alberto M. Lagos T.,@nexon,2014-08-02T02:45:34.000Z,False,es mi idea o  va a dar Construcción?,1,0,0,0,[],['@poluxed'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/495399984205148161,tweet_id:495399984205148161
Alberto M. Lagos T.,@nexon,2014-07-30T22:59:21.000Z,False,Just downloaded #jquery.mb.miniAudioPlayer from http://pupunzi.open-lab.com/mb-jquery-components/jquery-mb-miniaudioplayer/… vía ,0,0,0,0,['#jquery'],['@pupunzi'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/494618278333931522,tweet_id:494618278333931522
Alberto M. Lagos T.,@nexon,2014-07-23T00:40:01.000Z,False,Lo mejor de tener un notebook con Windows. Es steam,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/491744506233245696,tweet_id:491744506233245696
NairoQuinCo,@NairoQuinCo,2014-07-20T19:27:10.000Z,True,"Agradecido por el afecto y apoyo, gracias Dios por un maravilloso día, http://m.espn.go.com/deportes/video?vid=1858069&cid=834451&lang=es&src=desktop&cc=5700… ",52,155,268,0,[],['@Movistar_Team'],[],https://pbs.twimg.com/profile_images/1741855449224204288/v9Mk-5lH_normal.jpg,https://x.com/NairoQuinCo/status/490941000945524736,tweet_id:490941000945524736
Alberto M. Lagos T.,@nexon,2014-07-19T05:21:03.000Z,False,Iba la supuesta cura del sida en el avión y ahora supuestamente se salvo un chileno que tenia que viajar en ese vuelo. Chileno Patético wn!.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/490365681444347904,tweet_id:490365681444347904
Alberto M. Lagos T.,@nexon,2014-07-17T19:45:25.000Z,False,Just signed up for a sneak-peek of  - the stunning new writing app for Mac http://realmacsoftware.com/typed vía ,0,0,0,0,[],"['@TypedApp', '@realmacsoftware']",[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/489858432023818240,tweet_id:489858432023818240
Alberto M. Lagos T.,@nexon,2014-07-10T02:11:04.000Z,False,Marco Pinarello Dogma 65.1 Think2 (2013) en 670 lks ,0,0,0,0,[],[],['\\U0001f631'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/487056378880872448,tweet_id:487056378880872448
Alberto M. Lagos T.,@nexon,2014-07-08T04:07:59.000Z,False,Sublime Text Giveaway http://sublimetexttips.com/giveaways/sublime-text-giveaway/?lucky=23258… vía @sublimetxttips,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/486361028087668738,tweet_id:486361028087668738
Alberto M. Lagos T.,@nexon,2014-07-06T15:57:11.000Z,False,Win an new #Roadbike with  - #giveaway #sweepstakes #gewinnspiel #win #Runtastic #bike http://woobox.com/mkpdo3/8zjdem,0,0,0,0,"['#Roadbike', '#giveaway', '#sweepstakes', '#gewinnspiel', '#win', '#Runtastic', '#bike']",['@Runtastic'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/485814726920646657,tweet_id:485814726920646657
Alberto M. Lagos T.,@nexon,2014-07-06T01:15:13.000Z,False,De repente… sublime text dejo de funcionar. Volvi a tm2 y… <3,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/485592770753871872,tweet_id:485592770753871872
Alberto M. Lagos T.,@nexon,2014-07-02T03:03:31.000Z,False,Que deforme es Chris Froome,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/484170475246219264,tweet_id:484170475246219264
I Am Devloper,@iamdevloper,2014-07-01T22:43:47.000Z,True,"$("""", ).remove();",24,490,283,0,[],[],"['\\U0001f1fa\\U0001f1f8', '\\u26bd\\ufe0f', '\\U0001f3c6']",https://pbs.twimg.com/profile_images/1178631635606151168/yIlrcg4o_normal.jpg,https://x.com/iamdevloper/status/484105113053978624,tweet_id:484105113053978624
EL Largo,@LargoJavariega,2014-07-01T11:32:54.000Z,False,"-Schorödinger, ¿me das un cigarro?
-Lo siento, no sé si me quedan o no.
-Pero…¡si tienes una cajetilla!
-Cerrada.",7,835,509,0,[],[],[],https://pbs.twimg.com/profile_images/1608827115591401475/OGVBt52o_normal.jpg,https://x.com/LargoJavariega/status/483936277511696385,tweet_id:483936277511696385
Alberto M. Lagos T.,@nexon,2014-06-29T16:36:44.000Z,False,“: ¡CAPITÁN! ” aprende Messi de mierda ,0,0,0,0,[],"['@MUnitedEs', '@LioMessi_']",[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/483287966778138624,tweet_id:483287966778138624
9GAG Memeland,@9GAG,2014-06-27T21:30:13.000Z,True,"If you can't beat them, eat them.#suarez",66,2.7K,1.5K,0,['#suarez'],[],[],https://pbs.twimg.com/profile_images/1695636573294125056/Jj9IWW10_normal.jpg,https://x.com/9GAG/status/482637047577210881,tweet_id:482637047577210881
Alberto M. Lagos T.,@nexon,2014-06-20T23:16:39.000Z,False,Todas mis test pasaron :O,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/480127117884407808,tweet_id:480127117884407808
