Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Galaxy Digital,@GalaxyDigital,2017-03-09T14:25:29.000Z,False,"#ThursdayThoughts are also #happybirthday wishes for JP, our customer care guru with the coiffed hair  Tasty treats from @CityBakeryAVL",0,0,1,0,"['#ThursdayThoughts', '#happybirthday']",[],['\\U0001f389'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/839844594628059136,tweet_id:839844594628059136
Galaxy Digital,@GalaxyDigital,2017-03-08T21:49:07.000Z,False,congrats to  on their recent  certification! I'll think about it next time I eat one of your yogurts for breakfast ,1,0,2,0,[],"['@Stonyfield', '@BCorporation']",['\\U0001f373'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/839593849060229122,tweet_id:839593849060229122
Galaxy Digital,@GalaxyDigital,2017-03-08T21:39:01.000Z,False,an important read on #InternationalWomensDay http://bit.ly/2mHbig2,0,0,0,0,['#InternationalWomensDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/839591308016644097,tweet_id:839591308016644097
Galaxy Digital,@GalaxyDigital,2017-03-08T15:26:08.000Z,False,"Who run the world?

Happy  #InternationalWomensDay from Galaxy Digital",0,0,0,0,['#InternationalWomensDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/839497467624325121,tweet_id:839497467624325121
Sterling Volunteers,@SterlingVols,2017-03-07T16:00:08.000Z,False,"Visit us at ! We've got cool giveaways, copies of Trends and Best Practices 2017 and $150 Amazon gift card raffle. #CASA",0,1,2,0,['#CASA'],['@NationalCASA'],[],https://pbs.twimg.com/profile_images/1418599438256381956/NB0JIPyg_normal.jpg,https://x.com/SterlingVols/status/839143636143128577,tweet_id:839143636143128577
United Way,@UnitedWay,2017-03-07T20:30:15.000Z,False,#DYK United Way was co-founded by a woman in 1887? Learn more about our history: http://unitedway.co/2lAQqY5 #WomensHistoryMonth,0,119,69,0,"['#DYK', '#WomensHistoryMonth']",[],[],https://pbs.twimg.com/profile_images/1807770905491156992/9hAREYnH_normal.jpg,https://x.com/UnitedWay/status/839211613613932545,tweet_id:839211613613932545
Galaxy Digital,@GalaxyDigital,2017-03-07T15:49:46.000Z,False,#TuesdayMotivation,0,0,0,0,['#TuesdayMotivation'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/839141029638991874,tweet_id:839141029638991874
Philabundance,@Philabundance,2017-03-06T18:48:03.000Z,False,85% of food-insecure families have a working parent. #hungerpc17,0,10,17,0,['#hungerpc17'],[],[],https://pbs.twimg.com/profile_images/1841841154028978176/i_fZUNG2_normal.jpg,https://x.com/Philabundance/status/838823507882541058,tweet_id:838823507882541058
Water.org,@Water,2017-03-06T20:13:11.000Z,True,"You can empower women with water today. 

Donate at http://WaterDay.org #WorldWaterDay",0,18,34,0,['#WorldWaterDay'],[],[],https://pbs.twimg.com/profile_images/778317732102017024/dZQ7twaS_normal.jpg,https://x.com/Water/status/838844933813452800,tweet_id:838844933813452800
Galaxy Digital,@GalaxyDigital,2017-03-03T20:14:45.000Z,False,Some estimates claim that 60% of all websites don’t use any kind of #analytics tracking. Is yours one of them? http://bit.ly/2m3PxnP,0,0,0,0,['#analytics'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/837758163025870849,tweet_id:837758163025870849
Galaxy Digital,@GalaxyDigital,2017-03-03T15:23:38.000Z,False,"On #WorldWildlifeDay, remember that we must work together to protect the #species on this planet. After all, our fate is bound with theirs.",0,0,1,0,"['#WorldWildlifeDay', '#species']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/837684900526448642,tweet_id:837684900526448642
Galaxy Digital,@GalaxyDigital,2017-03-02T13:50:48.000Z,False,"Happy Birthday, #DrSeuss! Thanks for always delivering powerful messages about humanity through whimsical imagery and words.",0,0,1,0,['#DrSeuss'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/837299149787787266,tweet_id:837299149787787266
Galaxy Digital,@GalaxyDigital,2017-03-01T21:32:03.000Z,False,We use a lot of  around the office #moreoceanlessplastic,0,0,2,0,['#moreoceanlessplastic'],['@YETICoolers'],"['\\u267b\\ufe0f', '\\U0001f4a6']",https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/837052839490908163,tweet_id:837052839490908163
Galaxy Digital,@GalaxyDigital,2017-03-01T20:45:25.000Z,False,"It's true... ""Doing good"" through #CSR programs is now essential for #corporate survival. Don't fall behind...http://bit.ly/2lAiF51",0,1,1,0,"['#CSR', '#corporate']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/837041106516865030,tweet_id:837041106516865030
Vashti Harrison,@VashtiHarrison,2017-03-01T03:29:00.000Z,False,My Little Ladies of #BlackHistoryMonth to be continued in #WomensHistoryMonth ,79,5K,6.6K,0,"['#BlackHistoryMonth', '#WomensHistoryMonth']",[],"['\\u270a\\U0001f3fe', '\\u2764', '\\u2728']",https://pbs.twimg.com/profile_images/1219126395277721600/GwF8DWcr_normal.jpg,https://x.com/VashtiHarrison/status/836780283118637056,tweet_id:836780283118637056
Innovairre,@Innovairre,2017-03-01T14:39:02.000Z,False,Barack & Michelle Obama sign book deals that include promise to donate 1 million books to #nonprofit  http://buff.ly/2m55492,0,2,10,0,['#nonprofit'],['@FirstBook'],[],https://pbs.twimg.com/profile_images/1367150397752770560/jQBNw1VX_normal.jpg,https://x.com/Innovairre/status/836948899659190272,tweet_id:836948899659190272
United Way,@UnitedWay,2017-02-28T21:34:32.000Z,False,Gain new experiences and new connections to change the . Find out how: http://unitedway.co/2jhv0wP #AlternativeSpringBreak,0,57,21,0,['#AlternativeSpringBreak'],[],['\\U0001f30e'],https://pbs.twimg.com/profile_images/1807770905491156992/9hAREYnH_normal.jpg,https://x.com/UnitedWay/status/836691077247664134,tweet_id:836691077247664134
Galaxy Digital,@GalaxyDigital,2017-02-28T19:58:57.000Z,False,"We're monitoring the #Amazon S3 web service outage. While it doesn't currently affect our sites, we'll continue to monitor the situation. TY",0,0,0,0,['#Amazon'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/836667022503075840,tweet_id:836667022503075840
United Way of NNJ,@UnitedWayNNJ,2017-02-28T14:05:27.000Z,False,Laissez les bon temps rouler! Happy #MardisGras! Live it up and #LiveUnited!,0,1,1,0,"['#MardisGras', '#LiveUnited']",[],[],https://pbs.twimg.com/profile_images/1442964255892930560/CFnbTbpg_normal.jpg,https://x.com/UnitedWayNNJ/status/836578063450324992,tweet_id:836578063450324992
Galaxy Digital,@GalaxyDigital,2017-02-27T19:55:29.000Z,False,#mondaymotivation #InspirationalQuotes,0,0,1,0,"['#mondaymotivation', '#InspirationalQuotes']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/836303763577188352,tweet_id:836303763577188352
Eliada,@EliadaHome,2017-02-10T14:50:07.000Z,False,"Thank you @UNCAalphasig for helping Eliada friend and foster parent, Perrie, get moved safely into her new home!",0,2,2,0,[],[],[],https://pbs.twimg.com/profile_images/771094281268387840/nZ6Uc9lJ_normal.jpg,https://x.com/EliadaHome/status/830066320393830400,tweet_id:830066320393830400
Galaxy Digital,@GalaxyDigital,2017-02-27T18:04:28.000Z,False,http://bit.ly/2lMVW8q,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/836275823586000900,tweet_id:836275823586000900
Help-Portrait,@HelpPortrait,2017-02-27T16:03:33.000Z,False,"""Start where you are. Use what you have. Do what you can."" - Arthur Ashe #MotivationMonday",0,2,0,0,['#MotivationMonday'],[],[],https://pbs.twimg.com/profile_images/791746648049233921/Q1E2zFTd_normal.jpg,https://x.com/HelpPortrait/status/836245394413715456,tweet_id:836245394413715456
Galaxy Digital,@GalaxyDigital,2017-02-24T18:52:17.000Z,False,Celebrating your youth volunteers encourages them to continue as adults.@uwwesternct gave them an awards ceremony!http://bit.ly/2lC0ka5,0,0,0,0,[],[],['\\U0001f44f\\U0001f3fb'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/835200696257495040,tweet_id:835200696257495040
United Way,@UnitedWay,2017-02-24T13:30:31.000Z,False,Pregnant women of color and low-income women are falling through the cracks. So  answered the call: http://unitedway.co/2lutecm,1,46,13,0,[],['@UnitedWayBCKR'],[],https://pbs.twimg.com/profile_images/1807770905491156992/9hAREYnH_normal.jpg,https://x.com/UnitedWay/status/835119720512819200,tweet_id:835119720512819200
Go Humans News,@GoHumansNews,2016-10-11T09:24:27.000Z,False,#GoHumansNews,1,2,2,0,['#GoHumansNews'],[],[],https://pbs.twimg.com/profile_images/774391642862129152/fsiWXhkX_normal.jpg,https://x.com/GoHumansNews/status/785773043171766272,tweet_id:785773043171766272
Galaxy Digital,@GalaxyDigital,2017-02-23T21:32:00.000Z,False,Sharing the latest Twitter lessons for #nonprofits and volunteer centers. http://bit.ly/2l3EUzj,0,0,0,0,['#nonprofits'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/834878500599447553,tweet_id:834878500599447553
charity: water,@charitywater,2017-02-23T17:58:36.000Z,True,"In honor of #NationalBananaBreadDay, we’re sharing Tencia’s recipe from Mozambique. Better find some banana leaves: http://blog.charitywater.org/post/157616889617/this-national-banana-bread-day-take-a-page-from…",1,9,23,0,['#NationalBananaBreadDay'],[],[],https://pbs.twimg.com/profile_images/1429861213610119181/9se0vHX0_normal.jpg,https://x.com/charitywater/status/834824794919096320,tweet_id:834824794919096320
Savings Bank Danbury,@SBDanbury,2017-02-23T15:25:13.000Z,False,SBD employees assisted the @uwwesternct and CT Food Bank by distributing free fresh food last evening to individuals and families.,1,2,3,0,[],[],[],https://pbs.twimg.com/profile_images/1316367753004093447/i1yWrWBK_normal.jpg,https://x.com/SBDanbury/status/834786195158757376,tweet_id:834786195158757376
Galaxy Digital,@GalaxyDigital,2017-02-23T16:01:58.000Z,False,Improve your mental and physical #health by volunteering,0,0,1,0,['#health'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/834795446098866176,tweet_id:834795446098866176
Galaxy Digital,@GalaxyDigital,2017-02-23T14:49:38.000Z,False,"Stay safe, everyone.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/834777239724158977,tweet_id:834777239724158977
PADI AWARE Foundation,@padiaware,2017-02-22T19:07:58.000Z,False,Our friends at  SAY NO to plastic straws. Read their #MyOcean update to learn why! http://bit.ly/2lq0T77,0,14,12,0,['#MyOcean'],['@Diving_KohTao'],[],https://pbs.twimg.com/profile_images/1451187090994069513/k7iefUIA_normal.jpg,https://x.com/padiaware/status/834479866535751680,tweet_id:834479866535751680
Ronald Edouard,@ronedouard44,2017-02-23T00:31:24.000Z,False,How nonprofits use big data to change the world http://tek.io/2kI0w5z via ,0,2,1,0,[],['@techrepublic'],[],https://pbs.twimg.com/profile_images/844019791534919681/iekqjLGr_normal.jpg,https://x.com/ronedouard44/status/834561261744562177,tweet_id:834561261744562177
Galaxy Digital,@GalaxyDigital,2017-02-22T21:54:08.000Z,False,Wow. This is such an incredible achievement by our client   Stories like this make all of us in the office smile. GREAT job!,0,0,0,0,[],['@unitedwaycv'],"['\\U0001f4aa\\U0001f3fb', '\\U0001f4af', '\\U0001f4ab']",https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/834521681871912960,tweet_id:834521681871912960
Galaxy Digital,@GalaxyDigital,2017-02-22T21:48:07.000Z,True,so cool!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/834520166687989760,tweet_id:834520166687989760
Epic Foundation,@Epic_Foundation,2017-02-22T15:50:31.000Z,False,#WednesdayQuote,2,40,78,0,['#WednesdayQuote'],[],[],https://pbs.twimg.com/profile_images/929088598716141568/MOVeYRuj_normal.jpg,https://x.com/Epic_Foundation/status/834430175475617792,tweet_id:834430175475617792
UServeUtah,@UServeUtah,2017-02-15T20:05:40.000Z,False,"How to screen, recruit and retain great volunteers (via @VerifiedVols). http://verifiedvolunteers.com/Resources/OurBlog/2015/May/5-Common-Volunteer-Recruitment-Questions-Answered?utm_source=s5_twitter_post&utm_medium=twitter&utm_campaign=s5_82704… #volunteerutah #userveutah",0,3,6,0,"['#volunteerutah', '#userveutah']",[],[],https://pbs.twimg.com/profile_images/1222960847179276289/_TFDVPHd_normal.jpg,https://x.com/UServeUtah/status/831957671653830656,tweet_id:831957671653830656
PBS Hawai‘i,@pbshawaii,2017-02-06T20:10:17.000Z,False,#MalamaAina #MotivationMonday,0,21,26,0,"['#MalamaAina', '#MotivationMonday']",[],[],https://pbs.twimg.com/profile_images/1230935476590137344/14GMv2ht_normal.jpg,https://x.com/pbshawaii/status/828697342589014016,tweet_id:828697342589014016
WWF,@WWF,2017-02-22T02:43:26.000Z,True,The ocean’s enormous value depends on the health of natural assets like coral reefs & fish stocks http://ocean.panda.org #OceanSummit,1,198,223,0,['#OceanSummit'],[],[],https://pbs.twimg.com/profile_images/1764457552614510592/7Xgqshpr_normal.jpg,https://x.com/WWF/status/834232099720855553,tweet_id:834232099720855553
Help-Portrait,@HelpPortrait,2017-02-22T01:23:01.000Z,False,"""You cannot do a kindness too soon, for you never know how soon it will be too late."" -Ralph Waldo Emerson #HelpPortrait",0,3,5,0,['#HelpPortrait'],[],[],https://pbs.twimg.com/profile_images/791746648049233921/Q1E2zFTd_normal.jpg,https://x.com/HelpPortrait/status/834211862552129538,tweet_id:834211862552129538
Galaxy Digital,@GalaxyDigital,2017-02-21T20:32:05.000Z,False,We're looking for #nonprofit #CSR & #servicelearning professionals to #blog about their experience with #volunteerism. Send DM if interested,0,2,2,0,"['#nonprofit', '#CSR', '#servicelearning', '#blog', '#volunteerism']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/834138645426749440,tweet_id:834138645426749440
Galaxy Digital,@GalaxyDigital,2017-02-21T18:25:11.000Z,False,Our client  just launched their new #volunteer portal and it looks awesome! Check it out & volunteer http://givingdupage.galaxydigital.com,0,1,2,0,['#volunteer'],['@GivingDuPage'],['\\u270c\\U0001f3fb'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/834106712982421504,tweet_id:834106712982421504
United Way of the Greater Triangle,@UWTriangle,2017-02-20T23:21:15.000Z,False,"Tonight, 9 families were provided with refurbished laptops! ""Now she will be able to do her homework from home,"" said one mom. #Uniting4Good",1,4,9,0,['#Uniting4Good'],[],[],https://pbs.twimg.com/profile_images/1331323825007566850/9v_V1PRv_normal.jpg,https://x.com/UWTriangle/status/833818829511917568,tweet_id:833818829511917568
Galaxy Digital,@GalaxyDigital,2017-02-20T17:48:37.000Z,False,. came from humble beginnings in Mississippi. She later became the 1st multi-millionaire African-American woman. #BlackHistoryMonth,0,0,2,0,['#BlackHistoryMonth'],['@Oprah'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/833735119554879489,tweet_id:833735119554879489
Galaxy Digital,@GalaxyDigital,2017-02-20T15:33:58.000Z,False,The latest research on what makes an effective Employee #Volunteer Program.#CSR http://bit.ly/2le68Xa,0,0,2,0,"['#Volunteer', '#CSR']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/833701233139539972,tweet_id:833701233139539972
Dr. Abbie Greer,@AbGreer,2017-02-13T11:54:12.000Z,False,Share some kindness this Monday! #Kindnessmatters #celebrateMonday #mondaymotiviation,3,43,73,0,"['#Kindnessmatters', '#celebrateMonday', '#mondaymotiviation']",[],[],https://pbs.twimg.com/profile_images/1379408212223528962/4YG2iyM2_normal.jpg,https://x.com/AbGreer/status/831109214739238912,tweet_id:831109214739238912
Help-Portrait,@HelpPortrait,2017-02-19T20:06:15.000Z,False,"""I truly believe that our volunteers were impacted just as much as each of the families receiving photos."" http://bit.ly/2lYcOuo",0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/791746648049233921/Q1E2zFTd_normal.jpg,https://x.com/HelpPortrait/status/833407370650931200,tweet_id:833407370650931200
"Robin Cabral MA CFRE, MFIA (US and Australia)",@RobinCabralCFRE,2017-02-19T10:04:18.000Z,False,#nonprofit #board recruitment is key to your Board of Directors health.  How are your recruiting your board... http://fb.me/6ijw2oM9F,0,1,1,0,"['#nonprofit', '#board']",[],[],https://pbs.twimg.com/profile_images/1381431154029420545/eJ8ue88i_normal.jpg,https://x.com/RobinCabralCFRE/status/833255882217627649,tweet_id:833255882217627649
